[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000338s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000494s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002349s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000347s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000399s ]
[ 2012-08-08T03:00:00+08:00 ] /fornu/index.php/user/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001397s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001602s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000970s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001132s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.001108s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.001320s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 33 行.
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.009835s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009948s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000301s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000419s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000233s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000397s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001505s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000348s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000403s ]
[ 2012-08-08T03:00:01+08:00 ] /fornu/index.php/user/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T03:00:03+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001057s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001260s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000440s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000539s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.004780s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.004868s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000256s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000335s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000229s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000402s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001378s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000270s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000321s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000488s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000582s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000342s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000420s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006270s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006369s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000375s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000456s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000313s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000505s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001859s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000378s ]
[ 2012-08-08T03:00:12+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000446s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001733s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001942s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001040s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001217s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000841s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.001028s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 33 行.
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.009706s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009829s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000475s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000606s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000403s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000689s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002453s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000410s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000483s ]
[ 2012-08-08T03:00:14+08:00 ] /fornu/index.php/user/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000663s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000803s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000545s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000665s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.008480s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008612s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000502s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000716s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000643s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000803s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002970s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000539s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000639s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001087s ]
[ 2012-08-08T03:01:49+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001284s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000779s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000962s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.008343s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008497s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000368s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000463s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000308s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000508s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001853s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000357s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000424s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001051s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001251s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000787s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000966s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014683s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014881s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000787s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.001052s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001017s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002406s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005899s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000972s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001128s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000342s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000417s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000255s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000315s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.005245s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005398s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000352s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000364s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000246s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000395s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001576s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000315s ]
[ 2012-08-08T03:01:50+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000366s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000559s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000652s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000515s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000597s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.005464s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005547s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000347s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000374s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000264s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000445s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001595s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000369s ]
[ 2012-08-08T03:07:16+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000423s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001204s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001346s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000862s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000963s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000982s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.001097s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 33 行.
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.013386s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013493s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000720s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000585s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000263s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000487s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002284s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000366s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000416s ]
[ 2012-08-08T03:07:25+08:00 ] /fornu/index.php/user/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000939s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001078s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001028s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001149s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.008958s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009078s ]
